t(s), y1(m), y2(m), v1(m/s), v2(m/s), a1(m/s^2), a2(m/s^2)
146.42980000373743,-13370.140428370662,-105064.47826119231,-97.99995716246025,-1435.013020031918,-4.28379681416402e-06,-9.8
146.52980000374075,-13379.940424108267,-105208.02861219553,-97.99995758870298,-1435.9930200319448,-4.241172113950142e-06,-9.8
146.62980000374407,-13389.740419888298,-105351.6769631987,-97.99995801070455,-1436.9730200319716,-4.198971534918883e-06,-9.8
146.72980000374739,-13399.540415710313,-105495.42331420192,-97.99995842850713,-1437.9530200319984,-4.157190859999105e-06,-9.8
146.8298000037507,-13409.340411573896,-105639.26766520507,-97.9999588421525,-1438.9330200320253,-4.115825909423165e-06,-9.8
146.92980000375402,-13419.14040747865,-105783.21001620832,-97.99995925168197,-1439.9130200320521,-4.074872551385056e-06,-9.8
147.02980000375734,-13428.94040342414,-105927.25036721153,-97.99995965713637,-1440.893020032079,-4.0343267055931165e-06,-9.8
147.12980000376066,-13438.740399409975,-106071.38871821474,-97.99996005855661,-1441.8730200321058,-3.994184281097546e-06,-9.8
147.22980000376398,-13448.540395435757,-106215.62506921795,-97.99996045598256,-1442.8530200321327,-3.954441288200883e-06,-9.8
147.3298000037673,-13458.340391501079,-106359.95942022114,-97.99996084945403,-1443.8330200321595,-3.915093747863807e-06,-9.8
147.42980000377062,-13468.140387605552,-106504.3917712244,-97.99996123901042,-1444.8130200321864,-3.876137720126849e-06,-9.8
147.52980000377394,-13477.94038374878,-106648.9221222276,-97.99996162469063,-1445.7930200322132,-3.837569312992173e-06,-9.8
147.62980000377726,-13487.740379930394,-106793.55047323085,-97.99996200653324,-1446.77302003224,-3.799384669989081e-06,-9.8
147.72980000378058,-13497.540376150002,-106938.27682423402,-97.99996238457652,-1447.753020032267,-3.761579964844941e-06,-9.8
147.8298000037839,-13507.340372407223,-107083.10117523729,-97.99996275885809,-1448.7330200322938,-3.7241514316832536e-06,-9.8
147.92980000378722,-13517.140368701686,-107228.0235262405,-97.99996312941553,-1449.7130200323206,-3.6870953188383737e-06,-9.8
148.02980000379054,-13526.940365033019,-107373.04387724376,-97.99996349628584,-1450.6930200323475,-3.6504079190535776e-06,-9.8
148.12980000379386,-13536.740361400856,-107518.16222824699,-97.99996385950567,-1451.6730200323743,-3.614085574810133e-06,-9.8
148.22980000379718,-13546.540357804837,-107663.3785792502,-97.99996421911142,-1452.6530200324012,-3.5781246392474486e-06,-9.8
148.3298000038005,-13556.340354244594,-107808.69293025347,-97.99996457513863,-1453.633020032428,-3.5425215614282024e-06,-9.8
148.42980000380382,-13566.140350719785,-107954.10528125668,-97.99996492762368,-1454.6130200324549,-3.507272705149944e-06,-9.8
148.52980000380714,-13575.940347230044,-108099.61563225997,-97.99996527660144,-1455.5930200324817,-3.4723745798714845e-06,-9.8
148.62980000381046,-13585.740343775025,-108245.22398326317,-97.99996562210676,-1456.5730200325086,-3.437823703933418e-06,-9.8
148.72980000381378,-13595.54034035438,-108390.93033426645,-97.9999659641742,-1457.5530200325354,-3.403616616992622e-06,-9.8
148.8298000038171,-13605.34033696777,-108536.73468526971,-97.99996630283803,-1458.5330200325623,-3.3697498942331094e-06,-9.8
148.92980000382042,-13615.140333614872,-108682.63703627298,-97.99996663813211,-1459.513020032589,-3.3362201516951018e-06,-9.8
149.02980000382374,-13624.940330295327,-108828.63738727623,-97.99996697008986,-1460.493020032616,-3.3030240444986703e-06,-9.8
149.12980000382706,-13634.740327008807,-108974.73573827946,-97.99996729874462,-1461.4730200326428,-3.270158240198384e-06,-9.8
149.22980000383038,-13644.540323754994,-109120.93208928277,-97.99996762412914,-1462.4530200326697,-3.2376194631922317e-06,-9.8
149.3298000038337,-13654.340320533562,-109267.22644028599,-97.99996794627604,-1463.4330200326965,-3.205404450312699e-06,-9.8
149.42980000383702,-13664.140317344169,-109413.61879128932,-97.9999682652175,-1464.4130200327234,-3.1735099845775494e-06,-9.8
149.52980000384034,-13673.94031418653,-109560.10914229255,-97.99996858098538,-1465.3930200327502,-3.1419328809789704e-06,-9.8
149.62980000384366,-13683.740311060297,-109706.69749329584,-97.99996889361137,-1466.373020032777,-3.1106699687200035e-06,-9.8
149.72980000384698,-13693.540307965177,-109853.38384429911,-97.99996920312661,-1467.353020032804,-3.079718137399823e-06,-9.8
149.8298000038503,-13703.340304900852,-110000.1681953024,-97.99996950956216,-1468.3330200328307,-3.049074274841246e-06,-9.8
149.92980000385361,-13713.140301867004,-110147.0505463057,-97.99996981294866,-1469.3130200328576,-3.0187353203814382e-06,-9.8
150.02980000385693,-13722.940298863366,-110294.03089730894,-97.99997011331641,-1470.2930200328844,-2.988698245331989e-06,-9.8
150.12980000386025,-13732.740295889596,-110441.10924831226,-97.99997041069533,-1471.2730200329113,-2.958960056531623e-06,-9.8
150.22980000386357,-13742.54029294543,-110588.28559931552,-97.9999707051153,-1472.2530200329381,-2.9295177661481375e-06,-9.8
150.3298000038669,-13752.340290030555,-110735.55995031887,-97.99997099660573,-1473.233020032965,-2.9003684325346057e-06,-9.8
150.4298000038702,-13762.140287144675,-110882.93230132214,-97.99997128519573,-1474.2130200329918,-2.8715091424658112e-06,-9.8
150.52980000387353,-13771.940284287532,-111030.40265232544,-97.99997157091418,-1475.1930200330187,-2.842937011138247e-06,-9.8
150.62980000387685,-13781.740281458804,-111177.97100332876,-97.99997185378967,-1476.1730200330455,-2.814649178617401e-06,-9.8
150.72980000388017,-13791.540278658224,-111325.63735433205,-97.99997213385055,-1477.1530200330724,-2.786642811614115e-06,-9.8
150.8298000038835,-13801.340275885503,-111473.4017053354,-97.99997241112477,-1478.1330200330992,-2.758915112366367e-06,-9.8
150.9298000038868,-13811.140273140372,-111621.26405633865,-97.99997268564007,-1479.113020033126,-2.73146330798113e-06,-9.8
151.02980000389013,-13820.940270422567,-111769.22440734202,-97.99997295742385,-1480.093020033153,-2.7042846575398016e-06,-9.8
151.12980000389345,-13830.740267731808,-111917.28275834529,-97.99997322650331,-1481.0730200331798,-2.6773764414400603e-06,-9.8
151.22980000389677,-13840.540265067817,-112065.43910934865,-97.9999734929054,-1482.0530200332066,-2.6507359685012943e-06,-9.8
151.3298000039001,-13850.340262430325,-112213.69346035196,-97.99997375665669,-1483.0330200332335,-2.6243605741882448e-06,-9.8
151.4298000039034,-13860.140259819087,-112362.04581135527,-97.99997401778363,-1484.0130200332603,-2.598247620611005e-06,-9.8
151.52980000390673,-13869.940257233831,-112510.4961623586,-97.99997427631229,-1484.9930200332872,-2.572394496525021e-06,-9.8
151.62980000391005,-13879.740254674296,-112659.0445133619,-97.99997453226854,-1485.973020033314,-2.546798615554735e-06,-9.8
151.72980000391337,-13889.54025214023,-112807.69086436529,-97.99997478567796,-1486.9530200333409,-2.521457417969941e-06,-9.8
151.8298000039167,-13899.34024963137,-112956.43521536856,-97.99997503656597,-1487.9330200333677,-2.4963683671330728e-06,-9.8
151.92980000392,-13909.140247147476,-113105.27756637194,-97.99997528495753,-1488.9130200333946,-2.4715289619337e-06,-9.8
152.02980000392333,-13918.940244688312,-113254.21791737525,-97.99997553087753,-1489.8930200334214,-2.4469367154722477e-06,-9.8
152.12980000392665,-13928.7402422536,-113403.25626837862,-97.9999757743506,-1490.8730200334483,-2.4225891657181364e-06,-9.8
152.22980000392997,-13938.54023984311,-113552.39261938198,-97.99997601540106,-1491.853020033475,-2.3984838790624963e-06,-9.8
152.3298000039333,-13948.340237456618,-113701.6269703853,-97.99997625405294,-1492.833020033502,-2.3746184520945235e-06,-9.8
152.4298000039366,-13958.140235093872,-113850.95932138867,-97.9999764903307,-1493.8130200335288,-2.350990440547207e-06,-9.8
152.52980000393993,-13967.940232754623,-114000.38967239199,-97.99997672425695,-1494.7930200335556,-2.3275975813419336e-06,-9.8
152.62980000394325,-13977.740230438672,-114149.9180233954,-97.9999769558556,-1495.7730200335825,-2.3044374835023973e-06,-9.8
152.72980000394656,-13987.540228145757,-114299.54437439873,-97.99997718514982,-1496.7530200336093,-2.2815078342119932e-06,-9.8
152.82980000394988,-13997.340225875643,-114449.26872540211,-97.9999774121625,-1497.7330200336362,-2.258806338417685e-06,-9.8
152.9298000039532,-14007.14022362813,-114599.09107640544,-97.99997763691633,-1498.713020033663,-2.236330731264502e-06,-9.8
153.02980000395652,-14016.940221402981,-114749.01142740883,-97.99997785943386,-1499.69302003369,-2.2140787550029017e-06,-9.8
153.12980000395984,-14026.74021919997,-114899.02977841221,-97.99997807973725,-1500.6730200337167,-2.1920481962922622e-06,-9.8
153.22980000396316,-14036.54021701888,-115049.14612941557,-97.9999782978487,-1501.6530200337436,-2.1702368329101773e-06,-9.8
153.32980000396648,-14046.340214859492,-115199.36048041895,-97.9999785137898,-1502.6330200337704,-2.148642506583087e-06,-9.8
153.4298000039698,-14056.14021272158,-115349.67283142229,-97.9999787275823,-1503.6130200337973,-2.1272630412738636e-06,-9.8
153.52980000397312,-14065.940210604955,-115500.08318242572,-97.99997893924744,-1504.5930200338241,-2.10609631601244e-06,-9.8
153.62980000397644,-14075.740208509389,-115650.59153342908,-97.99997914880647,-1505.573020033851,-2.0851402044996803e-06,-9.8
153.72980000397976,-14085.540206434669,-115801.19788443249,-97.99997935628033,-1506.5530200338778,-2.0643926106345134e-06,-9.8
153.82980000398308,-14095.340204380578,-115951.90223543586,-97.9999795616898,-1507.5330200339047,-2.0438514578557943e-06,-9.8
153.9298000039864,-14105.140202346955,-116102.70458643926,-97.99997976505524,-1508.5130200339315,-2.023514710458585e-06,-9.8
154.02980000398972,-14114.940200333556,-116253.60493744267,-97.99997996639736,-1509.4930200339584,-2.0033802989871674e-06,-9.8
154.12980000399304,-14124.740198340189,-116404.60328844606,-97.99998016573602,-1510.4730200339852,-1.983446232145525e-06,-9.8
154.22980000399636,-14134.540196366646,-116555.69963944948,-97.9999803630912,-1511.453020034012,-1.9637105168612834e-06,-9.8
154.32980000399968,-14144.340194412762,-116706.89399045282,-97.9999805584827,-1512.433020034039,-1.9441711707202103e-06,-9.8
154.429800004003,-14154.140192478315,-116858.18634145628,-97.99998075193002,-1513.4130200340658,-1.9248262468352095e-06,-9.8
154.52980000400632,-14163.940190563091,-117009.57669245967,-97.99998094345247,-1514.3930200340926,-1.9056738089773262e-06,-9.8
154.62980000400964,-14173.74018866696,-117161.06504346311,-97.99998113306937,-1515.3730200341195,-1.8867119315757463e-06,-9.8
154.72980000401296,-14183.540186789673,-117312.65139446649,-97.99998132079938,-1516.3530200341463,-1.8679387405740044e-06,-9.8
154.82980000401628,-14193.340184931058,-117464.3357454699,-97.99998150666144,-1517.3330200341732,-1.849352349481137e-06,-9.8
154.9298000040196,-14203.140183090947,-117616.11809647334,-97.99998169067415,-1518.3130200342,-1.8309508948988196e-06,-9.8
155.02980000402292,-14212.940181269149,-117767.99844747674,-97.99998187285593,-1519.2930200342269,-1.8127325347450096e-06,-9.8
155.12980000402624,-14222.740179465476,-117919.97679848019,-97.9999820532249,-1520.2730200342537,-1.794695457135731e-06,-9.8
155.22980000402956,-14232.540177679763,-118072.05314948356,-97.9999822317993,-1521.2530200342806,-1.7768378377525096e-06,-9.8
155.32980000403288,-14242.340175911815,-118224.22750048703,-97.99998240859686,-1522.2330200343074,-1.7591579055675766e-06,-9.8
155.4298000040362,-14252.140174161437,-118376.49985149044,-97.9999825836351,-1523.2130200343342,-1.7416539073167314e-06,-9.8
155.52980000403952,-14261.940172428498,-118528.87020249391,-97.99998275693167,-1524.193020034361,-1.724324075524919e-06,-9.8
155.62980000404283,-14271.74017071278,-118681.33855349733,-97.99998292850393,-1525.173020034388,-1.7071666782442207e-06,-9.8
155.72980000404615,-14281.54016901416,-118833.90490450076,-97.99998309836903,-1526.1530200344148,-1.69017999951393e-06,-9.8
155.82980000404947,-14291.340167332426,-118986.56925550422,-97.99998326654388,-1527.1330200344416,-1.6733623446896218e-06,-9.8
155.9298000040528,-14301.140165667422,-119139.33160650764,-97.99998343304537,-1528.1130200344685,-1.6567120297850124e-06,-9.8
156.0298000040561,-14310.940164018986,-119292.19195751114,-97.99998359789016,-1529.0930200344953,-1.640227385024673e-06,-9.8
156.12980000405943,-14320.740162386961,-119445.15030851454,-97.99998376109468,-1530.0730200345222,-1.6239067708312405e-06,-9.8
156.22980000406275,-14330.540160771177,-119598.20665951802,-97.99998392267533,-1531.053020034549,-1.6077485458509955e-06,-9.8
156.32980000406607,-14340.340159171472,-119751.36101052146,-97.99998408264818,-1532.0330200345759,-1.5917510989282846e-06,-9.8
156.4298000040694,-14350.140157587672,-119904.61336152494,-97.99998424102911,-1533.0130200346027,-1.5759128491055208e-06,-9.8
156.5298000040727,-14359.94015601963,-120057.9637125284,-97.99998439783431,-1533.9930200346296,-1.560232171016196e-06,-9.8
156.62980000407603,-14369.740154467208,-120211.41206353184,-97.99998455307926,-1534.9730200346564,-1.5447075210062167e-06,-9.8
156.72980000407935,-14379.54015293021,-120364.95841453533,-97.99998470677946,-1535.9530200346833,-1.5293373483160622e-06,-9.8
156.82980000408267,-14389.340151408522,-120518.60276553876,-97.99998485895033,-1536.9330200347101,-1.514120109291639e-06,-9.8
156.929800004086,-14399.14014990198,-120672.34511654229,-97.99998500960707,-1537.913020034737,-1.4990542833714926e-06,-9.8
157.0298000040893,-14408.940148410413,-120826.18546754573,-97.99998515876467,-1538.8930200347638,-1.4841383748631642e-06,-9.8
157.12980000409263,-14418.740146933686,-120980.12381854923,-97.9999853064382,-1539.8730200347907,-1.4693708738633404e-06,-9.8
157.22980000409595,-14428.540145471658,-121134.16016955269,-97.99998545264233,-1540.8530200348175,-1.4547503148776286e-06,-9.8
157.32980000409927,-14438.340144024183,-121288.29452055618,-97.99998559739166,-1541.8330200348444,-1.4402752377407069e-06,-9.8
157.4298000041026,-14448.140142591115,-121442.52687155969,-97.99998574070075,-1542.8130200348712,-1.42594418406361e-06,-9.8
157.5298000041059,-14457.940141172303,-121596.85722256314,-97.99998588258387,-1543.793020034898,-1.4117557292081528e-06,-9.8
157.62980000410923,-14467.740139767595,-121751.28557356665,-97.99998602305519,-1544.773020034925,-1.3977084574179344e-06,-9.8
157.72980000411255,-14477.540138376866,-121905.81192457011,-97.99998616212878,-1545.7530200349518,-1.383800960041981e-06,-9.8
157.82980000411587,-14487.340136999996,-122060.43627557367,-97.99998629981857,-1546.7330200349786,-1.3700318426401736e-06,-9.8
157.9298000041192,-14497.140135636788,-122215.15862657713,-97.99998643613831,-1547.7130200350055,-1.3563997320886756e-06,-9.8
158.0298000041225,-14506.940134287188,-122369.97897758064,-97.99998657110172,-1548.6930200350323,-1.3429032570400068e-06,-9.8
158.12980000412583,-14516.740132950996,-122524.89732858413,-97.99998670472212,-1549.6730200350592,-1.3295410834501808e-06,-9.8
158.22980000412915,-14526.54013162808,-122679.91367958764,-97.999986837013,-1550.653020035086,-1.3163118630643567e-06,-9.8
158.32980000413247,-14536.340130318362,-122835.02803059117,-97.99998696798755,-1551.6330200351128,-1.3032142778257594e-06,-9.8
158.42980000413579,-14546.140129021669,-122990.24038159465,-97.99998709765877,-1552.6130200351397,-1.290247023888469e-06,-9.8
158.5298000041391,-14555.940127737875,-123145.55073259819,-97.99998722603985,-1553.5930200351665,-1.277408788524781e-06,-9.8
158.62980000414242,-14565.740126466852,-123300.95908360166,-97.99998735314352,-1554.5730200351934,-1.2646982945341279e-06,-9.8
158.72980000414574,-14575.54012520847,-123456.46543460523,-97.9999874789824,-1555.5530200352202,-1.2521142807031538e-06,-9.8
158.82980000414906,-14585.340123962602,-123612.06978560875,-97.99998760356922,-1556.533020035247,-1.2396554733840048e-06,-9.8
158.92980000415238,-14595.140122729144,-123767.77213661227,-97.99998772691639,-1557.513020035274,-1.227320634455964e-06,-9.8
159.0298000041557,-14604.940121507976,-123923.57248761579,-97.99998784903622,-1558.4930200353008,-1.2151085293510278e-06,-9.8
159.12980000415902,-14614.740120298933,-124079.47083861931,-97.9999879699409,-1559.4730200353276,-1.2030179394884044e-06,-9.8
159.22980000416234,-14624.540119101923,-124235.46718962288,-97.99998808964259,-1560.4530200353545,-1.1910476516163726e-06,-9.8
159.32980000416566,-14634.340117916843,-124391.56154062638,-97.99998820815317,-1561.4330200353813,-1.17919647557585e-06,-9.8
159.42980000416898,-14644.14011674353,-124547.75389162995,-97.99998832548458,-1562.4130200354082,-1.1674632158786835e-06,-9.8
159.5298000041723,-14653.9401155819,-124704.04424263346,-97.99998844164854,-1563.393020035435,-1.1558467054584298e-06,-9.8
159.62980000417562,-14663.740114431846,-124860.43259363704,-97.99998855665662,-1564.3730200354619,-1.144345782577716e-06,-9.8
159.72980000417894,-14673.54011329321,-125016.91894464058,-97.99998867052032,-1565.3530200354887,-1.1329592961573098e-06,-9.8
